Fireplace,Garage,NumBedrooms,RenovationQuality,IsLuxury
0,0,2,2.1,0
1,1,2,2.13,0
1,0,4,3.25,1
0,1,3,3.78,1
0,1,3,2.59,0
1,0,2,2.87,1
0,0,3,10.0,1
1,1,2,3.11,0
0,0,3,5.77,0
0,0,4,1.29,0
0,0,3,3.85,1
1,0,2,3.02,1
1,0,2,8.95,0
1,1,2,3.78,0
0,1,4,6.36,1
0,0,3,6.04,0
0,0,3,6.97,1
0,1,3,3.1,0
0,1,2,6.6,1
1,1,3,4.41,0
0,0,2,0.74,1
0,0,3,2.69,0
1,0,4,6.34,0
1,0,2,2.03,0
0,0,5,6.22,1
0,0,3,5.11,1
0,0,2,5.98,0
1,0,2,6.02,0
0,1,2,3.8,0
0,0,2,3.95,0
0,1,2,3.46,1
0,0,2,7.24,1
0,0,2,5.49,0
0,0,3,3.36,1
0,0,4,7.4,1
0,1,2,7.75,1
1,0,2,0.31,0
0,1,2,1.66,1
0,0,3,5.05,1
0,0,2,4.07,0
0,1,1,3.77,0
0,0,4,9.29,1
0,0,2,4.11,0
0,0,1,1.17,0
0,1,3,4.77,0
0,0,5,8.56,1
0,1,3,6.07,0
0,0,3,5.03,0
0,1,2,8.58,0
0,0,4,7.13,1
0,1,3,2.34,0
0,0,2,4.32,0
0,0,2,3.07,0
1,1,3,4.55,0
1,1,3,5.4,0
0,1,3,4.68,1
1,0,3,1.55,0
0,1,3,6.34,1
0,0,5,6.08,1
1,0,3,7.27,1
0,0,2,2.41,0
0,1,2,1.99,0
0,1,4,8.08,1
0,0,4,6.47,1
0,0,4,4.85,0
0,1,2,6.95,1
1,0,3,0.1,1
0,0,5,7.72,1
0,1,4,4.57,1
0,1,4,6.41,1
1,1,3,6.4,1
1,0,3,3.54,0
1,0,3,7.4,1
0,1,3,1.59,0
1,0,6,6.49,0
0,0,4,5.23,0
0,0,2,2.47,0
1,0,4,5.74,1
0,0,5,7.85,1
0,0,2,6.58,0
0,1,2,7.24,0
1,0,3,2.29,0
0,0,4,5.85,1
0,1,3,7.96,1
0,0,3,4.93,1
0,0,1,0.58,0
0,0,3,4.68,1
1,1,4,7.02,1
1,1,3,4.95,1
0,0,4,7.21,1
0,1,3,3.54,0
1,1,1,1.83,0
0,0,2,5.99,0
0,0,4,7.35,0
0,0,1,6.38,1
1,0,2,3.98,1
0,0,3,1.49,1
0,0,4,2.76,1
1,1,4,8.46,1
0,1,3,3.75,0
0,0,2,3.51,0
0,1,2,7.63,1
0,0,2,5.54,1
1,0,4,4.93,0
0,0,4,2.6,1
1,0,4,10.0,1
0,0,2,3.74,0
1,1,4,4.97,0
0,0,1,7.24,1
0,0,3,6.34,1
0,1,4,4.72,1
0,0,4,3.03,0
0,0,3,6.74,1
1,0,3,2.96,0
0,0,4,6.85,1
0,0,3,4.62,0
0,0,2,3.79,0
0,0,3,3.43,1
0,1,4,6.08,0
1,1,4,3.95,0
1,0,4,4.28,1
0,0,3,6.45,1
0,0,3,4.12,1
1,0,1,3.44,0
1,0,1,3.35,0
0,0,4,7.34,1
1,0,3,3.54,0
0,1,3,1.63,0
1,1,3,2.05,0
1,0,3,3.76,1
0,0,5,7.11,1
1,1,4,4.96,1
0,0,3,7.51,0
0,1,5,7.13,1
0,0,2,5.55,1
0,0,3,8.62,1
1,0,2,0.35,1
1,1,1,2.12,1
1,0,3,7.15,1
0,1,3,6.87,1
0,1,4,6.56,1
0,1,1,1.07,1
0,1,2,0.88,0
0,0,3,3.2,0
0,1,2,2.52,0
0,1,3,3.77,1
0,0,2,3.48,1
0,1,3,4.15,0
0,1,3,4.78,0
0,0,4,5.95,0
1,1,4,7.97,1
0,1,2,4.94,0
1,0,3,6.36,1
1,1,3,3.7,0
1,0,3,5.17,0
0,0,2,8.26,1
1,0,4,4.11,1
1,0,4,6.7,1
1,1,4,3.97,0
0,0,3,3.1,1
1,1,4,6.07,0
0,0,3,4.56,0
0,0,4,2.92,1
0,1,4,6.14,1
0,0,3,4.65,1
0,0,2,5.76,1
0,1,4,2.14,0
1,0,5,7.26,1
1,0,3,8.03,1
1,0,2,3.83,0
0,0,2,7.58,1
0,0,1,3.7,0
0,1,3,5.37,0
0,1,2,3.63,0
0,1,3,4.07,1
0,0,3,9.28,1
0,0,4,5.9,1
0,0,3,3.27,0
1,0,2,3.68,0
0,0,3,3.91,1
0,0,5,1.68,1
0,0,2,0.81,1
1,1,2,3.16,0
0,1,4,4.29,0
1,1,1,5.4,0
0,0,2,2.33,0
0,0,1,7.36,0
1,0,2,3.32,0
0,1,3,8.25,1
0,0,1,3.11,0
1,0,3,6.94,0
0,0,4,0.71,0
0,0,2,2.75,0
1,0,4,4.81,0
0,1,2,2.32,0
0,0,5,4.21,1
0,1,3,5.55,0
1,0,2,2.3,0
1,1,1,3.39,0
1,0,4,4.81,1
0,0,3,5.8,1
0,1,3,4.35,0
0,0,3,5.51,1
0,0,5,8.97,1
1,0,3,5.31,0
0,0,3,4.11,1
0,1,2,7.09,0
1,1,1,5.69,0
0,0,5,6.48,1
0,0,3,4.42,1
0,0,2,1.69,0
1,1,2,3.07,0
1,1,5,1.82,0
0,0,3,4.53,0
0,0,3,2.92,0
0,0,5,7.13,1
0,0,4,7.34,1
0,0,3,7.86,0
0,0,3,1.65,1
0,1,3,5.09,0
0,1,3,4.32,0
0,0,2,2.49,0
0,1,3,7.51,1
0,1,3,4.26,1
0,1,4,3.98,0
0,0,3,5.54,0
0,0,4,7.05,1
0,1,1,3.14,0
0,1,3,7.54,0
1,0,3,7.21,1
0,0,3,0.21,0
1,1,4,6.01,1
1,1,2,6.88,1
0,0,3,8.15,1
0,0,4,4.6,1
0,0,3,5.68,1
0,1,2,6.53,1
0,1,4,6.99,1
0,1,3,3.81,0
0,0,5,8.48,1
0,0,1,2.32,1
0,1,3,5.42,0
0,1,3,4.58,0
0,0,3,3.81,0
1,0,4,6.21,1
1,1,3,3.04,0
0,1,2,6.03,1
0,1,2,4.91,1
0,0,3,6.25,1
0,1,3,1.76,0
0,0,4,7.12,1
1,0,5,6.39,1
0,0,3,9.01,1
1,1,3,4.52,0
1,0,3,5.02,1
0,0,3,5.68,1
1,1,4,10.0,0
0,0,3,5.28,0
1,1,4,3.96,0
0,0,4,4.46,1
0,0,4,4.4,0
0,1,3,5.5,1
1,0,2,4.56,1
0,1,4,6.66,1
0,0,3,6.84,0
0,0,3,7.06,0
0,0,2,3.33,1
1,0,2,3.05,0
0,0,3,2.95,0
0,0,5,3.52,1
0,0,2,6.29,0
1,0,3,8.58,1
0,1,2,5.37,1
0,0,3,7.57,1
1,1,2,4.9,0
1,0,2,3.01,0
0,0,3,2.24,0
0,1,4,6.15,1
0,0,4,1.24,0
0,1,3,5.4,0
1,1,3,3.3,1
1,0,3,6.1,0
1,0,3,3.98,1
0,0,2,5.74,1
1,1,3,4.46,0
0,1,6,8.38,1
1,0,2,7.51,0
1,1,4,6.49,1
0,0,4,6.57,1
1,0,3,8.03,1
0,1,2,7.31,0
0,0,3,5.01,0
0,1,2,8.71,1
1,0,2,6.62,1
0,0,1,4.36,0
1,0,3,7.71,0
0,1,4,6.11,0
0,0,2,6.77,0
1,1,3,1.58,0
0,0,3,3.32,1
0,0,5,6.36,1
1,0,2,3.45,0
0,0,4,10.0,1
0,0,2,2.75,0
0,1,3,3.91,0
0,1,2,2.5,0
0,1,2,3.63,0
0,1,4,4.61,1
1,0,3,7.42,0
0,0,4,3.13,1
0,0,2,5.91,1
0,1,4,6.37,1
1,0,3,7.57,1
0,0,4,3.19,1
0,0,2,2.05,0
0,0,3,7.37,1
0,0,2,7.15,1
0,0,4,5.8,1
0,0,4,5.83,1
1,0,4,6.42,1
1,1,2,4.25,0
0,0,4,5.85,0
0,1,4,5.92,1
1,1,3,5.52,1
0,0,5,6.64,0
0,0,3,6.19,1
1,0,3,5.13,1
0,1,3,6.86,1
0,0,2,0.65,0
0,0,3,3.47,1
0,1,4,4.94,1
1,1,2,3.87,0
0,0,2,4.9,0
0,0,3,2.02,0
0,0,3,6.26,1
1,0,3,2.32,0
0,0,2,4.97,1
1,0,3,4.84,0
0,0,3,7.22,1
0,1,3,5.49,0
1,1,3,10.0,1
1,0,2,2.22,0
0,0,3,7.22,1
0,0,3,3.85,0
0,0,2,3.27,0
0,0,3,5.46,0
0,1,4,4.1,0
0,0,2,0.4,0
1,1,2,3.5,0
0,0,2,5.63,1
0,0,3,3.5,0
1,0,2,6.64,0
1,1,2,6.61,1
0,1,5,5.47,1
0,0,3,3.56,0
0,1,2,2.93,1
1,1,3,4.49,0
0,0,4,4.24,0
0,1,4,4.0,0
0,1,4,8.2,1
0,0,3,5.45,0
0,1,4,3.34,1
0,1,2,1.71,0
0,0,4,7.17,1
0,1,4,4.45,0
0,1,3,5.48,0
0,1,5,4.33,1
0,1,4,2.68,0
1,0,2,7.65,1
0,0,3,8.42,1
0,1,3,4.88,1
0,1,4,4.36,1
0,1,2,5.63,0
0,0,1,3.39,0
0,1,3,4.32,0
0,0,3,5.95,0
1,0,4,6.06,1
0,1,3,4.6,1
0,1,5,5.35,1
0,0,1,1.87,0
0,0,2,2.33,0
0,0,2,5.18,0
0,0,4,4.66,1
0,1,2,3.28,0
0,1,4,4.55,0
0,1,2,4.35,1
0,1,1,1.92,1
0,1,4,4.37,0
0,1,3,2.85,1
1,0,3,6.03,1
0,0,4,6.26,0
0,0,4,6.13,1
0,0,3,8.76,0
1,0,5,9.79,1
1,0,3,3.28,0
0,0,2,6.65,0
0,0,3,7.35,1
0,1,3,6.97,1
0,1,4,7.45,1
0,0,3,5.07,1
0,1,4,3.1,1
1,1,3,7.37,1
0,0,1,5.91,1
1,0,2,4.53,0
0,1,4,5.11,1
0,0,2,6.17,1
0,1,1,8.8,1
0,0,3,6.31,1
0,0,3,8.52,1
0,0,4,3.86,1
0,0,4,5.67,1
0,0,3,6.59,1
0,1,4,6.48,0
0,1,4,6.36,0
0,0,5,5.25,1
0,1,2,7.22,1
1,1,4,2.97,1
0,1,5,9.72,1
0,0,3,7.3,1
0,1,4,8.39,1
0,0,3,1.45,0
1,0,3,2.03,1
0,0,3,5.76,1
0,0,2,6.82,0
0,1,2,6.39,0
0,1,2,7.18,1
0,0,5,5.4,1
0,0,3,2.43,0
1,1,2,6.95,1
0,1,2,3.21,0
0,0,5,6.48,1
0,1,3,1.12,0
1,1,4,7.08,1
1,0,3,5.49,0
0,0,3,5.99,0
0,0,4,1.98,1
0,1,4,3.04,0
0,0,2,2.78,0
0,0,3,3.22,0
1,0,5,3.99,1
0,0,3,6.09,1
0,0,3,2.37,0
0,0,3,6.23,0
0,0,3,4.63,1
0,1,4,5.61,0
1,0,2,9.76,1
0,1,4,5.01,1
0,0,1,3.97,0
1,0,3,6.44,1
1,0,4,3.7,1
0,1,2,1.2,0
1,0,4,6.6,1
0,0,3,2.08,0
1,0,3,5.7,1
0,1,2,5.51,1
0,0,3,3.92,0
0,1,3,5.84,0
0,1,2,1.07,1
0,1,2,2.17,1
0,1,1,5.81,0
0,0,5,4.35,1
0,0,4,6.6,1
0,0,3,2.46,0
0,1,2,5.14,0
0,1,3,3.5,0
0,0,3,5.77,0
0,0,4,7.67,1
1,0,5,0.74,0
0,0,2,2.5,0
1,0,5,3.58,1
0,0,3,6.58,1
0,0,4,6.27,1
0,1,3,3.97,1
1,1,1,5.05,0
0,0,2,4.46,0
0,0,3,5.75,1
1,0,3,0.41,0
1,0,3,4.57,0
1,1,2,4.77,0
1,1,2,8.17,0
1,1,4,4.56,1
0,0,3,4.8,1
1,0,3,3.32,0
0,0,4,6.82,0
0,1,4,6.74,0
1,1,2,3.87,0
0,1,2,4.13,0
0,1,3,3.64,1
0,0,3,5.2,1
0,1,4,6.57,1
0,0,2,6.01,0
0,0,4,3.95,0
0,0,5,3.34,1
1,0,1,4.6,0
0,1,4,4.06,1
0,1,4,7.56,1
0,0,3,5.53,1
1,0,1,2.25,0
0,1,4,4.43,1
0,0,3,8.08,1
0,0,3,3.34,0
0,1,1,4.19,0
0,0,4,4.07,1
1,0,3,4.65,1
0,0,2,5.79,0
0,1,4,8.71,1
0,0,5,5.02,1
0,0,2,3.49,1
0,1,2,7.77,1
0,0,2,0.67,0
1,0,1,4.09,0
1,0,5,5.91,1
0,0,3,3.62,1
0,0,3,5.33,1
0,0,4,9.35,1
0,0,1,5.26,0
0,0,4,3.9,1
0,1,5,3.06,1
0,0,4,7.11,1
0,0,2,1.17,0
0,0,4,6.83,1
1,1,5,6.93,1
0,1,2,1.59,0
0,0,4,4.81,1
0,0,3,4.98,0
0,0,6,5.89,1
0,0,4,6.58,1
1,0,3,7.67,1
0,0,2,2.18,0
0,0,2,3.75,0
0,1,3,3.32,0
0,0,2,4.95,1
0,0,4,3.67,0
0,0,1,0.29,0
1,0,4,5.7,0
0,1,3,4.53,0
0,0,2,7.54,0
0,0,2,5.06,0
1,1,3,5.67,1
0,0,1,4.73,0
0,0,2,3.6,0
0,0,3,3.39,1
1,0,3,4.16,1
0,0,4,3.43,0
1,1,2,6.45,0
0,1,2,5.26,1
0,0,3,4.29,1
1,1,4,4.47,1
0,0,2,5.38,0
0,0,2,4.27,0
0,1,4,3.24,1
0,0,4,5.83,1
0,0,2,5.28,0
0,1,4,4.96,1
0,1,2,4.05,0
0,0,2,1.44,0
0,0,3,7.52,1
1,0,4,4.53,1
0,1,4,7.08,0
0,0,2,6.73,1
1,1,4,4.64,1
0,0,4,5.34,1
1,0,2,7.07,0
0,0,3,5.08,1
1,0,2,1.13,0
0,0,4,3.69,1
1,0,3,4.08,1
0,0,5,6.9,0
0,0,3,5.3,0
1,0,2,6.96,0
0,0,1,5.18,1
0,1,2,3.81,1
0,0,2,7.46,1
0,0,2,7.25,0
0,0,4,6.16,1
1,1,4,8.5,1
0,0,4,6.45,0
0,0,4,1.44,0
1,0,4,6.85,1
0,1,2,2.48,1
1,0,4,4.72,1
1,1,4,6.42,1
0,1,2,2.36,0
0,1,4,6.42,0
1,0,3,5.86,0
1,1,4,5.81,0
0,1,3,5.9,1
0,0,3,3.99,1
0,0,3,4.71,1
0,0,2,3.53,0
0,0,2,2.17,0
0,1,4,2.23,0
0,1,3,5.01,1
0,0,2,2.7,0
1,1,3,4.68,0
0,0,3,2.84,1
1,0,3,6.67,0
1,1,5,7.34,1
0,0,3,4.98,1
1,0,2,4.15,0
0,1,3,6.21,0
0,0,5,8.74,1
0,0,3,6.41,1
1,1,3,6.02,0
0,1,3,4.69,0
1,0,2,0.96,0
1,0,3,4.43,0
0,1,3,5.74,0
0,1,4,5.6,1
1,0,2,3.77,0
0,1,3,6.52,1
1,1,4,5.34,0
0,0,4,6.5,1
0,1,2,2.9,0
0,1,3,6.03,1
0,0,5,4.65,1
0,0,3,5.92,0
0,0,2,1.96,0
1,1,4,6.45,1
0,0,3,4.18,0
0,0,3,6.44,1
0,1,2,5.04,1
0,0,3,5.81,1
0,1,4,3.99,0
1,0,4,6.81,1
1,1,2,3.11,1
1,1,3,6.58,0
0,0,4,3.26,1
0,0,3,1.9,1
1,0,2,8.45,0
0,0,3,0.97,0
1,0,3,6.47,1
1,0,2,5.6,0
0,1,3,5.39,0
0,1,2,4.78,0
0,0,5,8.82,1
0,1,3,5.77,0
0,0,2,3.16,0
0,0,3,4.52,0
0,0,1,1.93,0
1,0,5,6.07,1
1,0,1,5.91,0
0,0,4,4.5,1
0,0,1,2.17,0
0,1,1,2.18,0
0,0,3,1.99,0
0,0,3,5.68,1
1,0,2,4.25,1
0,0,4,6.69,1
0,0,2,3.2,0
0,0,3,5.81,0
1,0,4,4.07,0
0,0,4,5.43,1
1,0,3,5.49,0
0,0,3,3.34,0
0,0,2,3.92,0
0,0,4,3.44,1
0,0,3,3.96,1
0,0,3,8.27,0
1,1,3,7.0,1
0,1,3,5.8,0
1,0,3,7.39,1
0,1,4,4.52,0
1,0,3,2.84,0
1,1,4,7.09,1
1,0,2,4.67,0
0,1,5,7.48,1
0,1,4,8.89,0
0,1,4,5.81,1
0,0,3,5.19,1
1,1,1,2.56,0
0,1,3,3.76,0
0,0,2,3.61,0
1,0,3,5.06,0
0,0,2,4.71,0
0,0,3,3.57,1
0,1,3,1.98,0
0,0,2,7.8,0
0,0,2,6.98,1
0,0,3,4.07,0
1,0,2,5.31,1
0,0,4,4.67,0
0,0,2,3.75,0
0,0,3,5.33,1
0,1,4,7.25,1
0,0,3,2.72,0
1,1,5,3.69,1
1,0,3,6.15,0
1,1,2,5.58,1
0,0,2,7.19,1
0,0,4,5.69,0
1,0,1,6.73,0
0,0,3,6.79,0
0,0,4,3.99,1
0,1,5,3.59,1
0,0,2,3.77,0
1,1,3,6.42,1
0,0,2,0.05,1
0,1,4,5.71,1
0,0,2,4.84,1
1,0,3,6.93,1
0,1,5,5.27,0
0,0,4,3.76,1
0,1,3,7.57,0
0,0,4,5.05,1
0,0,1,7.34,0
0,0,2,6.32,1
0,0,4,3.73,1
0,0,5,5.0,1
0,0,1,3.69,1
1,0,2,1.68,1
1,1,4,5.63,1
0,1,3,4.8,1
0,0,3,5.63,0
0,1,3,2.63,1
0,0,4,6.15,0
0,1,3,4.06,0
0,0,2,5.53,1
0,1,4,9.46,1
0,1,3,6.64,0
0,0,3,4.25,1
0,1,3,3.59,0
1,0,2,3.62,0
1,1,1,4.45,0
1,0,3,5.73,0
1,0,5,7.01,1
0,0,3,8.19,1
0,0,2,3.36,1
0,0,1,4.52,0
0,0,3,6.69,1
0,0,3,4.75,1
0,1,3,3.65,0
0,1,3,6.73,1
0,0,3,5.71,0
0,0,2,4.46,0
0,1,4,4.21,0
0,1,3,5.89,1
1,1,2,5.06,1
0,0,3,5.19,1
1,0,2,2.88,0
1,0,3,4.8,1
0,1,3,5.84,1
0,0,3,5.77,1
1,0,4,2.27,1
1,0,2,6.62,0
1,1,4,8.68,1
0,1,3,7.5,1
0,1,4,3.0,1
0,1,1,4.89,0
0,1,4,5.25,1
1,0,2,6.64,1
0,0,2,6.21,0
0,0,3,5.48,1
0,1,3,4.48,1
0,0,5,8.18,0
1,0,1,1.48,0
0,1,3,3.42,1
0,0,1,3.19,0
0,1,3,5.44,0
0,1,2,6.44,1
0,0,3,5.33,1
1,0,4,6.72,0
1,1,2,7.81,1
0,0,3,6.21,0
0,1,3,5.55,0
0,0,3,5.2,1
0,0,3,6.42,1
0,1,4,2.93,1
0,0,2,5.21,0
0,0,3,8.44,1
1,0,4,6.16,0
1,0,1,1.4,1
1,0,3,4.28,0
0,0,1,6.4,1
0,0,2,5.82,0
0,1,3,5.51,1
0,1,1,6.12,1
1,1,3,4.81,0
0,0,2,4.5,0
0,1,3,3.37,1
0,0,2,1.29,1
0,0,4,5.86,1
1,0,1,4.86,1
0,0,4,4.9,0
0,0,2,5.44,1
0,1,4,6.0,1
0,1,4,4.26,1
0,1,3,5.07,1
0,1,1,3.28,0
1,0,2,3.54,0
0,0,3,7.76,1
0,0,2,7.03,1
1,1,3,8.73,1
0,1,5,7.45,1
0,0,4,3.15,1
0,1,4,8.4,1
1,0,2,4.88,0
0,1,2,0.08,0
0,1,4,6.72,0
0,0,2,3.26,1
0,1,2,3.46,1
0,0,4,5.92,0
0,1,5,3.68,1
0,1,3,2.27,1
0,1,3,2.1,1
1,0,2,3.07,0
0,0,4,7.26,1
0,0,3,5.56,1
0,0,3,3.95,1
0,1,3,5.65,1
0,0,4,5.93,1
0,0,4,3.73,1
1,0,4,4.85,0
1,0,3,5.38,0
0,0,3,6.2,1
1,0,3,4.66,0
0,1,4,4.64,0
0,0,3,6.85,1
0,1,2,5.98,0
0,1,4,4.87,1
1,0,3,5.63,1
0,1,3,2.4,0
0,0,2,5.15,0
0,0,3,5.65,0
0,0,3,5.27,1
1,1,3,5.44,0
0,1,2,6.26,0
0,0,3,6.6,1
0,0,4,6.58,1
0,0,3,4.46,0
0,0,1,1.01,0
0,0,2,2.88,0
0,0,3,6.71,1
0,1,3,6.62,0
0,1,3,6.29,0
0,0,3,3.78,0
0,0,2,8.52,1
0,0,3,5.59,0
0,0,3,4.73,1
0,0,2,4.18,1
0,0,2,6.34,1
0,0,2,4.96,0
0,0,4,6.04,0
0,0,3,3.39,0
0,1,2,2.35,0
0,0,2,4.14,0
0,0,2,4.09,0
0,1,4,4.19,1
0,0,4,5.29,0
1,1,4,3.52,0
1,0,4,8.09,1
0,0,2,4.94,1
0,0,3,4.97,0
0,0,4,3.96,1
0,1,4,7.89,1
0,0,3,3.21,0
0,0,2,7.46,0
0,0,2,5.55,0
0,0,4,5.17,0
0,1,4,3.9,1
0,1,2,5.72,0
0,1,2,4.26,0
1,0,4,5.55,0
0,1,4,7.11,1
0,1,4,7.0,1
1,1,3,3.36,0
0,0,3,5.56,1
1,1,4,5.1,1
0,0,3,1.94,1
0,0,1,6.83,0
0,1,4,5.24,1
1,0,3,2.07,0
0,0,1,3.99,0
0,0,2,4.74,1
0,1,3,4.4,1
0,0,2,6.22,1
0,1,4,6.94,1
0,0,2,8.53,1
0,1,5,5.03,1
1,0,2,2.51,0
0,0,3,6.03,0
0,0,2,3.67,0
1,1,3,3.83,1
0,1,3,0.56,0
0,0,3,5.11,1
0,0,3,6.17,0
0,1,2,4.34,1
0,0,3,6.59,1
0,1,3,7.5,1
0,1,2,4.61,1
0,0,3,3.92,1
0,1,4,5.72,1
0,1,1,2.81,0
1,1,5,5.58,1
1,1,4,6.21,1
1,0,3,1.87,0
0,1,5,2.95,1
0,1,4,4.88,0
0,0,3,6.12,1
0,0,4,3.43,1
0,0,4,7.76,1
0,1,4,3.68,1
1,0,3,6.49,0
0,0,2,2.99,0
1,0,6,4.14,0
1,0,2,9.97,1
0,0,3,4.37,0
0,0,5,3.77,0
0,0,3,3.61,1
1,0,2,5.79,0
0,0,4,6.08,1
1,1,2,3.78,1
0,0,2,6.24,0
0,0,4,4.87,0
0,0,3,6.05,0
1,0,5,6.2,1
1,0,4,3.72,0
0,0,1,1.29,0
0,1,2,3.11,0
0,0,1,3.41,0
0,0,4,5.71,1
1,0,2,6.05,0
0,1,2,2.85,1
1,0,2,4.43,0
0,0,5,6.65,1
1,0,2,9.42,1
0,1,3,5.87,1
0,1,4,3.74,0
0,1,2,3.35,0
0,0,3,4.57,1
0,0,3,4.52,1
0,1,3,6.94,1
1,0,3,6.81,0
0,1,4,4.49,0
0,0,4,5.11,1
0,0,4,10.0,1
0,0,3,4.4,1
0,0,3,4.31,1
0,0,4,3.69,0
0,1,4,8.3,1
0,0,4,2.22,1
1,1,3,6.4,0
0,0,4,7.64,1
0,1,4,7.91,1
0,0,3,4.29,0
1,0,3,6.06,1
0,0,3,2.67,1
0,1,4,6.44,0
0,0,3,6.36,1
0,0,1,1.04,0
0,0,3,5.38,0
0,0,2,4.29,0
1,1,5,2.73,0
0,0,3,3.98,1
1,0,3,2.86,1
0,0,3,6.93,1
0,0,4,6.58,1
1,0,1,6.56,0
1,1,2,4.88,1
1,0,4,4.89,1
0,1,4,7.71,1
0,0,2,5.64,1
0,0,3,5.3,1
1,1,4,7.92,0
0,0,3,3.84,0
0,0,4,5.57,1
1,0,2,4.96,1
1,0,1,4.52,0
0,1,3,4.34,0
0,0,3,1.18,1
0,0,3,8.61,1
0,1,3,7.08,1
0,0,4,4.46,1
0,0,3,6.61,0
0,1,3,6.88,1
0,0,3,5.26,1
0,1,3,6.47,0
0,1,3,4.28,0
1,0,4,6.59,1
0,1,5,3.16,1
0,1,3,5.74,0
0,1,3,4.82,0
0,0,3,7.96,0
0,1,3,9.29,1
1,0,3,4.68,0
1,0,3,2.45,0
0,0,4,4.09,1
0,0,2,7.46,1
0,1,2,5.93,0
1,0,3,8.17,1
0,0,2,3.6,1
0,1,4,5.04,0
1,1,3,6.17,0
0,0,1,2.48,0
0,0,3,3.47,0
0,1,3,5.72,1
1,0,4,8.13,1
0,0,4,5.15,1
0,0,4,6.9,1
0,1,3,3.4,0
0,0,2,3.86,1
0,1,2,9.65,1
0,0,4,3.49,1
1,1,2,3.77,0
1,0,2,4.79,1
0,1,3,6.13,0
0,1,2,4.18,0
0,1,1,5.09,0
1,0,4,6.84,1
0,0,2,1.53,0
0,1,3,4.86,0
0,0,4,5.56,1
1,0,2,5.86,1
1,1,3,4.7,0
0,1,2,7.79,1
0,0,4,8.34,1
0,0,3,3.39,0
1,0,2,6.99,0
1,0,4,4.71,0
0,0,4,6.27,0
0,1,3,6.58,0
0,0,3,9.45,1
1,0,4,4.33,0
0,0,2,3.27,0
0,0,3,7.3,1
0,0,3,4.8,0
1,0,3,10.0,1
0,0,4,6.91,1
0,1,3,7.64,1
0,0,4,5.76,0
1,0,3,3.95,0
0,0,2,3.47,0
0,0,2,5.76,0
0,0,2,4.03,0
0,0,5,5.7,1
0,0,5,8.38,1
1,0,4,1.86,0
0,0,4,5.23,1
0,0,2,7.44,1
0,0,3,3.69,1
0,0,4,3.8,1
1,0,3,4.96,0
0,0,1,5.2,0
0,0,3,5.2,0
0,0,2,4.33,1
0,1,4,3.9,1
1,0,5,4.36,0
0,1,3,3.21,0
0,0,4,6.14,1
0,0,2,6.3,0
0,0,5,3.92,1
0,1,3,2.62,1
0,0,3,4.95,0
0,1,4,3.26,1
1,1,1,5.75,1
0,0,1,0.11,0
0,1,4,1.64,0
0,0,4,4.72,0
0,0,4,7.52,1
0,0,2,6.11,1
0,0,3,3.07,0
1,0,5,3.8,1
0,1,2,5.6,0
0,0,3,5.01,1
0,0,2,4.84,1
0,0,2,6.28,1
1,0,4,5.03,0
0,1,4,4.15,0
0,0,4,10.0,1
0,0,3,0.97,1
0,1,3,6.72,1
1,1,4,6.98,1
0,0,3,3.84,1
1,1,2,6.89,0
0,0,2,4.44,0
0,0,3,6.47,1
1,1,4,9.88,1
0,0,1,6.27,1
0,0,3,5.91,1
0,0,3,4.84,0
0,0,5,5.64,0
0,0,4,2.09,0
0,0,1,0.95,0
0,1,4,7.15,0
1,0,5,10.0,1
0,1,2,4.35,0
0,1,1,3.36,0
0,0,2,1.53,0
1,1,1,2.66,0
1,0,2,4.01,0
0,0,2,2.97,1
1,1,2,4.54,0
0,0,4,6.8,0
0,0,4,6.25,0
0,0,4,4.41,1
0,0,4,4.01,0
0,0,3,3.73,0
0,1,3,6.82,1
1,0,2,4.81,0
1,1,5,6.54,1
0,0,2,6.12,0
0,0,4,0.62,0
0,0,2,4.77,0
0,0,3,1.05,0
0,1,2,1.8,1
1,1,4,8.07,1
0,0,4,5.18,0
1,1,3,3.21,1
1,0,2,5.61,0
1,0,3,3.18,0
0,1,4,9.11,1
1,1,3,1.49,0
0,0,3,6.68,1
0,1,4,8.02,1
0,0,4,6.21,1
0,1,4,5.86,1
1,0,4,2.72,1
1,0,1,5.63,0
0,1,3,4.73,0
1,0,4,5.04,1
1,1,4,7.26,0
0,0,2,4.46,0
1,0,3,7.85,1
1,1,4,3.71,1
0,0,2,7.05,0
0,0,1,3.43,0
0,0,3,4.81,0
1,1,4,2.48,1
0,0,3,3.81,1
0,0,3,7.36,0
1,0,4,5.55,0
0,1,4,4.96,0
0,0,4,6.03,1
0,1,1,3.35,0
0,0,3,3.67,1
1,0,3,6.67,0
1,0,3,4.76,1
0,0,2,8.07,1
0,0,5,8.78,1
0,0,3,3.83,0
0,0,4,8.13,1
0,1,2,3.37,0
0,0,3,3.12,1
0,1,2,5.15,0
0,0,3,4.72,1
1,0,1,0.15,0
0,1,3,4.01,1
0,0,3,5.73,1
0,1,3,6.26,1
0,0,2,4.93,1
1,0,2,8.73,1
0,1,3,3.03,0
0,0,4,6.43,1
0,1,4,5.49,1
0,1,3,7.98,1
0,0,4,5.32,1
0,1,1,5.43,1
0,0,2,3.26,0
0,1,2,5.52,0
0,1,4,3.81,1
0,1,1,5.67,0
0,0,3,6.83,1
0,0,2,3.01,0
